Fecha,Tmax,Tmin,PP
2023-09-13,23.2,13.6,0.8
2023-09-14,22.1,15.2,0
2023-09-15,21.3,14.6,0
2023-09-16,20.3,11.6,0
2023-09-17,21.3,11.8,0
2023-09-18,23.1,12.7,0
2023-09-19,23.6,13.4,0
2023-09-20,21.6,14.4,0
2023-09-21,23.1,13.5,0
2023-09-22,23.3,14.8,0
2023-09-23,27.6,14.2,0
2023-09-24,23.2,12.8,0
2023-09-25,24.7,12.6,0
2023-09-26,23.9,16.3,0
2023-09-27,22.1,14.4,0
2023-09-28,24.4,13,0
2023-09-29,25.4,14.3,0
2023-09-30,23,13.8,0
2023-10-01,22.9,12.4,0
2023-10-02,22,13.4,1.6
2023-10-03,22.1,13.1,2.8
2023-10-04,19.1,13.1,7.2
2023-10-05,17.6,11.8,3.2
2023-10-06,15.8,11.9,0.2
2023-10-07,22.1,13.3,1
2023-10-08,21.1,13.2,5.8
2023-10-09,20.4,13.2,14.4
2023-10-10,21.6,13.7,0
2023-10-11,22.9,13.3,0
2023-10-12,23,12.8,0
2023-10-13,23.7,14.5,0.4
2023-10-14,20,13.1,0.8
2023-10-15,20.7,13.8,0.2
2023-10-16,21.5,13.6,0
2023-10-17,20.7,12.7,0.6
2023-10-18,21,12.8,0
2023-10-19,22.1,14,0
2023-10-20,22.7,13.4,1.6
2023-10-21,23.6,13.3,0
2023-10-22,19.2,12.5,0
2023-10-23,20.3,11.3,0
2023-10-24,24.9,13,0.8
2023-10-25,-999,13.4,-999
