Fecha,Tmax,Tmin,PP
2022-05-27,17.0,2.6,0.0
2022-05-28,17.2,6.1,0.8
2022-05-29,18.9,5.0,0.0
2022-05-30,20.6,4.9,0.0
2022-05-31,19.4,2.6,0.0
2022-06-01,20.5,5.8,0.0
2022-06-02,18.0,4.7,3.8
2022-06-03,18.9,9.0,6.7
2022-06-04,17.0,7.4,0.0
2022-06-05,16.6,8.9,0.0
2022-06-06,20.1,3.6,0.0
2022-06-07,16.9,4.7,7.9
2022-06-08,19.5,7.2,4.0
2022-06-09,19.9,7.4,9.8
2022-06-10,21.3,6.6,9.3
2022-06-11,17.2,7.3,2.6
2022-06-12,19.1,7.8,0.0
2022-06-13,17.4,1.3,0.0
2022-06-14,19.5,0.4,0.0
2022-06-15,19.6,1.8,0.0
2022-06-16,20.7,0.4,0.0
2022-06-17,21.3,1.4,0.0
2022-06-18,20.4,2.0,9.5
2022-06-19,16.5,4.2,1.8
2022-06-20,20.2,0.5,0.0
2022-06-21,19.5,0.2,0.0
2022-06-22,19.5,1.3,0.0
2022-06-23,17.6,6.2,0.0
2022-06-24,18.3,2.6,4.2
2022-06-25,14.6,4.6,0.0
2022-06-26,17.2,1.6,0.0
2022-06-27,21.2,-0.4,0.0
2022-06-28,20.7,-0.6,0.0
2022-06-29,19.5,1.3,0.0
2022-06-30,21.4,2.7,0.0
2022-07-01,21.9,-1.2,0.0
2022-07-02,19.6,-1.4,0.0
2022-07-03,17.4,5.2,0.0
2022-07-04,17.6,7.2,0.0
2022-07-05,18.9,6.4,0.0
2022-07-06,17.6,8.2,0.0
2022-07-07,18.4,7.1,0.0
2022-07-08,17.6,7.0,0.0
2022-07-09,17.0,6.4,0.0
2022-07-10,19.8,4.4,0.0
2022-07-11,20.9,1.2,0.0
2022-07-12,19.5,4.0,0.0
2022-07-13,19.8,3.5,0.0
2022-07-14,21.7,0.5,0.0
2022-07-15,20.4,3.0,0.0
2022-07-16,21.8,3.3,0.0
2022-07-17,18.4,4.8,0.2
2022-07-18,18.0,8.8,0.4
2022-07-19,17.8,8.1,0.0
2022-07-20,18.2,4.5,0.0
2022-07-21,19.6,0.9,0.0
2022-07-22,19.6,-0.8,0.0
2022-07-23,19.5,0.7,0.0
2022-07-24,18.0,2.3,0.2
2022-07-25,19.1,3.7,3.2
2022-07-26,17.4,6.2,3.0
2022-07-27,19.4,2.4,0.0
2022-07-28,20.4,1.6,0.0
2022-07-29,21.0,-0.8,0.0
2022-07-30,20.1,2.8,0.0
2022-07-31,20.5,0.2,0.0
2022-08-01,20.2,2.8,0.0
2022-08-02,19.4,4.3,0.0
2022-08-03,18.5,1.2,0.0
2022-08-04,16.4,7.8,4.6
2022-08-05,19.8,3.0,2.6
2022-08-06,18.6,8.3,1.2
2022-08-07,19.4,5.6,0.0
2022-08-08,18.5,5.7,1.2
2022-08-09,17.9,8.5,0.2
2022-08-10,17.0,8.6,0.2
2022-08-11,19.2,6.5,0.0
2022-08-12,20.7,0.1,0.0
2022-08-13,21.9,0.5,0.0
2022-08-14,20.7,0.4,0.0
2022-08-15,19.2,1.4,0.0
2022-08-16,21.0,0.9,0.0
2022-08-17,17.8,2.4,0.8
2022-08-18,21.6,1.6,0.0
2022-08-19,21.2,7.2,0.6
2022-08-20,19.3,7.6,0.0
2022-08-21,19.9,1.9,0.0
2022-08-22,19.6,1.6,0.0
2022-08-23,19.9,0.4,0.0
2022-08-24,18.8,-1.2,0.0
2022-08-25,19.2,-1.4,0.0
2022-08-26,19.3,-1.2,0.0
2022-08-27,17.8,-1.0,0.0
2022-08-28,18.0,-0.4,0.0
2022-08-29,18.3,1.2,0.0
2022-08-30,17.4,1.4,0.0
2022-08-31,21.6,-0.3,0.0
2022-09-01,21.9,0.3,0.0
2022-09-02,22.0,0.2,0.0
2022-09-03,19.5,2.2,0.0
2022-09-04,16.3,1.3,0.0
2022-09-05,18.4,0.2,0.0
2022-09-06,20.9,2.4,0.0
2022-09-07,21.8,-0.4,0.0
2022-09-08,21.4,-0.4,0.0
2022-09-09,20.3,0.4,0.0
2022-09-10,18.3,9.2,0.0
2022-09-11,18.7,1.5,0.0
2022-09-12,19.8,1.0,2.4
2022-09-13,20.8,5.7,0.0
2022-09-14,20.6,8.3,1.3
2022-09-15,20.1,7.2,0.0
2022-09-16,20.5,8.0,1.4
2022-09-17,18.4,7.0,17.2
2022-09-18,20.6,2.2,0.0
2022-09-19,19.4,6.0,0.0
2022-09-20,19.8,3.2,0.0
2022-09-21,20.4,3.8,0.2
2022-09-22,22.0,3.9,0.0
2022-09-23,21.6,3.6,0.0
2022-09-24,18.6,7.5,0.0
2022-09-25,20.5,1.0,1.2
2022-09-26,20.2,3.0,0.5
2022-09-27,20.6,4.9,0.0
2022-09-28,21.3,3.8,0.0
2022-09-29,15.6,6.2,4.8
2022-09-30,13.9,5.8,7.4
2022-10-01,19.6,6.0,8.9
2022-10-02,18.0,6.3,0.0
2022-10-03,19.3,6.9,0.0
2022-10-04,19.8,7.2,3.0
2022-10-05,20.3,7.7,0.0
2022-10-06,22.0,3.5,1.5
2022-10-07,15.6,2.2,11.9
2022-10-08,17.4,7.8,1.6
2022-10-09,19.7,2.0,0.0
2022-10-10,20.4,8.1,0.0
2022-10-11,20.7,4.8,0.0
2022-10-12,21.9,6.8,21.3
2022-10-13,22.4,3.5,0.0
2022-10-14,20.5,2.0,4.3
2022-10-15,20.5,5.4,0.9
2022-10-16,19.7,4.3,1.6
2022-10-17,22.8,6.8,4.3
2022-10-18,19.5,7.9,6.1
2022-10-19,19.9,6.9,4.6
2022-10-20,18.4,8.3,7.6
2022-10-21,20.2,8.8,2.8
2022-10-22,19.3,5.0,1.4
2022-10-23,20.6,6.6,4.6
2022-10-24,18.6,8.6,8.4
2022-10-25,20.2,8.7,14.3
2022-10-26,22.5,6.2,-999.0
2022-10-27,22.8,2.0,0.0
2022-10-28,23.0,2.5,0.0
2022-10-29,21.9,1.7,0.0
2022-10-30,21.7,4.6,0.0
2022-10-31,23.8,-1.3,0.0
2022-11-01,21.8,1.6,3.0
2022-11-02,18.8,8.8,0.0
2022-11-03,20.0,5.8,0.0
2022-11-04,20.7,2.4,0.0
2022-11-05,22.2,3.0,0.0
2022-11-06,22.2,1.8,0.0
2022-11-07,21.5,4.2,0.0
2022-11-08,20.0,2.9,0.3
2022-11-09,19.0,5.1,1.2
2022-11-10,19.7,9.4,0.0
2022-11-11,22.4,6.0,0.0
2022-11-12,22.5,0.5,0.0
2022-11-13,23.0,-0.9,0.0
2022-11-14,19.6,0.3,0.0
2022-11-15,19.3,5.2,0.0
2022-11-16,16.8,9.8,3.5
2022-11-17,19.2,6.8,0.0
2022-11-18,20.3,5.3,0.0
2022-11-19,21.7,8.6,0.0
2022-11-20,20.5,2.0,0.0
2022-11-21,21.5,3.4,0.0
2022-11-22,21.3,1.0,0.0
2022-11-23,21.5,-0.8,0.0
2022-11-24,20.8,0.9,0.0
2022-11-25,18.3,8.2,0.0
2022-11-26,22.0,3.8,0.0
2022-11-27,20.6,7.4,0.0
2022-11-28,22.6,2.3,0.0
2022-11-29,22.0,4.3,0.0
2022-11-30,20.9,3.2,0.0
2022-12-01,20.4,2.5,0.0
2022-12-02,20.1,-0.3,0.0
2022-12-03,20.7,-1.0,0.0
2022-12-04,21.2,-1.6,0.0
2022-12-05,20.0,-2.8,0.9
2022-12-06,20.8,1.3,0.0
2022-12-07,21.0,2.8,0.0
2022-12-08,21.8,3.4,28.3
2022-12-09,20.5,6.8,1.8
2022-12-10,17.4,6.4,0.0
2022-12-11,20.1,5.2,0.1
2022-12-12,20.7,5.6,14.6
2022-12-13,20.0,5.5,2.8
2022-12-14,19.8,4.5,0.0
2022-12-15,20.0,3.3,1.6
2022-12-16,20.6,9.2,14.2
2022-12-17,16.6,8.4,3.8
2022-12-18,19.0,7.2,0.0
2022-12-19,20.3,6.4,0.0
2022-12-20,19.5,6.5,0.0
2022-12-21,19.3,6.9,0.3
2022-12-22,17.6,9.8,5.4
2022-12-23,19.5,7.6,0.0
2022-12-24,21.3,6.3,5.8
2022-12-25,21.3,5.1,1.4
2022-12-26,17.6,3.8,1.2
2022-12-27,21.6,4.2,10.9
2022-12-28,21.5,7.6,7.2
2022-12-29,20.0,7.3,0.3
2022-12-30,17.8,7.5,8.8
2022-12-31,16.8,7.7,11.7
