Fecha,Tmax,Tmin,PP
2022-03-11,22.6,7.2,0.0
2022-03-12,20.5,9.2,3.0
2022-03-13,18.0,10.5,2.8
2022-03-14,18.3,8.8,5.4
2022-03-15,20.4,5.3,0.0
2022-03-16,20.8,6.8,0.0
2022-03-17,22.8,6.1,0.0
2022-03-18,22.0,7.8,1.7
2022-03-19,20.3,9.8,3.4
2022-03-20,20.6,10.3,3.9
2022-03-21,20.0,11.1,17.6
2022-03-22,20.2,11.2,20.2
2022-03-23,21.9,10.0,3.8
2022-03-24,20.7,9.8,7.3
2022-03-25,20.6,7.6,3.3
2022-03-26,20.0,7.5,6.8
2022-03-27,19.5,11.5,25.0
2022-03-28,17.5,11.4,10.5
2022-03-29,20.5,9.8,5.7
2022-03-30,20.5,10.6,8.5
2022-03-31,20.0,7.2,11.3
2022-04-01,20.0,12.0,18.5
2022-04-02,19.6,11.6,6.3
2022-04-03,21.7,12.0,9.3
2022-04-04,20.2,12.2,9.3
2022-04-05,21.0,8.0,0.0
2022-04-06,21.3,6.0,0.3
2022-04-07,22.3,10.5,0.0
2022-04-08,22.2,7.8,4.3
2022-04-09,19.2,7.5,4.9
2022-04-10,20.3,7.4,10.1
2022-04-11,21.3,11.8,5.3
2022-04-12,21.3,9.8,9.4
2022-04-13,21.3,11.0,0.6
2022-04-14,22.0,8.2,0.0
2022-04-15,21.7,5.7,0.7
2022-04-16,23.7,7.4,0.0
2022-04-17,23.6,6.5,0.0
2022-04-18,23.0,7.5,0.0
2022-04-19,21.8,9.0,0.7
2022-04-20,21.4,11.0,6.8
2022-04-21,18.8,10.6,6.3
2022-04-22,20.5,9.5,4.8
2022-04-23,20.2,10.2,3.5
2022-04-24,18.5,10.4,3.2
2022-04-25,19.6,11.0,0.0
2022-04-26,21.7,6.8,0.0
2022-04-27,23.6,8.0,0.0
2022-04-28,18.6,10.1,0.8
2022-04-29,20.5,8.2,0.0
2022-04-30,20.5,9.5,0.0
2022-05-01,23.0,4.9,0.0
2022-05-02,22.5,5.0,0.0
2022-05-03,22.3,6.0,0.0
2022-05-04,20.5,7.5,0.9
2022-05-05,20.6,9.6,5.4
2022-05-06,23.0,10.0,0.0
2022-05-07,23.3,5.7,0.0
2022-05-08,22.8,6.3,0.0
2022-05-09,22.2,6.2,0.0
2022-05-10,21.8,5.6,0.0
2022-05-11,20.8,7.8,3.1
2022-05-12,19.4,10.2,9.2
2022-05-13,21.9,11.4,0.0
2022-05-14,19.2,5.9,5.6
2022-05-15,19.6,7.2,3.8
2022-05-16,19.8,9.4,3.0
2022-05-17,19.2,7.4,0.0
2022-05-18,19.8,7.6,0.0
2022-05-19,21.7,8.8,0.0
2022-05-20,22.2,5.8,0.0
2022-05-21,22.3,6.9,0.0
2022-05-22,23.5,7.8,0.0
2022-05-23,22.7,5.5,0.0
2022-05-24,23.3,4.2,0.0
2022-05-25,22.5,6.3,0.0
2022-05-26,19.6,10.5,1.5
2022-05-27,19.8,5.2,0.2
2022-05-28,17.5,9.8,3.1
2022-05-29,20.8,7.4,2.1
2022-05-30,22.0,6.4,0.0
2022-05-31,21.6,5.6,0.0
2022-06-01,22.3,5.8,0.0
2022-06-02,20.5,7.8,0.0
2022-06-03,20.0,7.5,0.2
2022-06-04,18.3,8.8,0.0
2022-06-05,17.7,9.9,0.0
2022-06-06,22.4,6.8,1.8
2022-06-07,18.3,7.4,2.1
2022-06-08,19.5,10.1,1.1
2022-06-09,19.7,9.8,0.2
2022-06-10,22.3,9.6,1.0
2022-06-11,19.0,8.9,0.8
2022-06-12,21.2,9.3,0.0
2022-06-13,19.7,3.8,0.0
2022-06-14,21.2,4.8,0.0
2022-06-15,22.5,7.2,0.0
2022-06-16,23.0,3.6,0.0
2022-06-17,23.0,4.8,0.1
2022-06-18,20.0,5.0,0.0
2022-06-19,18.3,5.6,0.0
2022-06-20,21.5,4.8,0.0
2022-06-21,22.3,3.1,0.0
2022-06-22,20.5,4.2,0.0
2022-06-23,17.7,6.5,0.2
2022-06-24,20.3,6.4,1.0
2022-06-25,18.8,8.5,0.0
2022-06-26,20.5,3.2,0.0
2022-06-27,23.5,1.6,0.0
2022-06-28,23.6,3.8,0.0
2022-06-29,22.0,2.8,0.0
2022-06-30,23.7,1.4,0.0
2022-07-01,23.7,1.5,0.0
2022-07-02,23.2,2.0,0.0
2022-07-03,18.8,4.0,0.0
2022-07-04,19.0,6.8,0.0
2022-07-05,21.8,8.2,0.0
2022-07-06,20.5,7.6,0.0
2022-07-07,23.6,4.6,0.0
2022-07-08,20.5,5.6,0.0
2022-07-09,18.8,7.6,0.0
2022-07-10,20.8,6.6,0.0
2022-07-11,22.5,4.0,0.0
2022-07-12,21.0,6.4,1.2
2022-07-13,23.0,6.8,0.0
2022-07-14,23.8,6.8,0.0
2022-07-15,24.0,5.0,0.0
2022-07-16,24.5,6.4,0.0
2022-07-17,21.5,7.4,0.0
2022-07-18,19.5,9.2,0.0
2022-07-19,21.0,10.0,0.0
2022-07-20,21.5,6.4,0.0
2022-07-21,22.8,3.4,0.0
2022-07-22,21.7,6.9,0.0
2022-07-23,22.7,3.8,0.0
2022-07-24,23.2,5.8,0.0
2022-07-25,21.7,6.2,1.1
2022-07-26,21.6,9.2,1.0
2022-07-27,21.7,6.0,0.0
2022-07-28,23.6,4.9,0.0
2022-07-29,24.4,3.2,0.0
2022-07-30,23.7,2.1,0.0
2022-07-31,24.8,2.4,0.0
2022-08-01,24.0,3.0,0.0
2022-08-02,23.2,7.6,0.0
2022-08-03,22.8,4.8,0.0
2022-08-04,19.5,6.0,6.1
2022-08-05,22.6,6.9,0.5
2022-08-06,18.8,10.6,1.8
2022-08-07,22.0,8.3,0.0
2022-08-08,20.5,6.8,0.1
2022-08-09,20.2,11.0,0.0
2022-08-10,18.8,10.5,1.0
2022-08-11,22.6,9.6,0.0
2022-08-12,22.6,3.6,0.0
2022-08-13,23.1,4.0,0.0
2022-08-14,23.8,3.5,0.0
2022-08-15,23.5,3.8,0.0
2022-08-16,21.2,3.4,1.8
2022-08-17,21.4,3.2,0.0
2022-08-18,24.3,5.2,0.0
2022-08-19,22.4,6.8,0.6
2022-08-20,23.6,8.6,0.0
2022-08-21,23.0,4.2,0.0
2022-08-22,22.3,5.2,0.0
2022-08-23,23.6,2.8,0.0
2022-08-24,24.0,2.6,0.0
2022-08-25,24.5,3.0,0.0
2022-08-26,24.5,3.4,0.0
2022-08-27,20.2,4.2,0.0
2022-08-28,19.7,5.1,0.0
2022-08-29,18.8,3.5,0.0
2022-08-30,21.2,6.8,0.0
2022-08-31,23.5,3.2,0.0
2022-09-01,24.8,3.6,0.0
2022-09-02,24.2,4.2,0.0
2022-09-03,21.2,4.0,0.0
2022-09-04,21.2,3.8,0.0
2022-09-05,20.6,3.6,0.0
2022-09-06,22.7,2.8,0.0
2022-09-07,23.8,3.8,0.0
2022-09-08,25.5,4.0,0.0
2022-09-09,22.7,4.8,0.0
2022-09-10,21.5,7.0,0.0
2022-09-11,22.5,4.8,0.0
2022-09-12,24.8,5.8,5.9
2022-09-13,24.2,8.4,0.0
2022-09-14,21.7,8.2,0.0
2022-09-15,22.0,9.0,0.0
2022-09-16,20.3,10.9,5.0
2022-09-17,20.3,9.8,7.6
2022-09-18,24.0,7.0,2.5
2022-09-19,23.0,8.6,0.0
2022-09-20,23.0,5.8,0.2
2022-09-21,23.2,8.8,0.6
2022-09-22,24.2,7.0,0.0
2022-09-23,24.9,6.4,0.0
2022-09-24,22.7,8.6,0.0
2022-09-25,22.3,6.2,0.4
2022-09-26,21.6,5.8,0.0
2022-09-27,23.6,5.6,0.0
2022-09-28,22.5,8.0,2.1
2022-09-29,22.7,10.0,0.0
2022-09-30,16.7,9.0,8.9
2022-10-01,20.2,8.7,0.0
2022-10-02,21.6,5.8,0.0
2022-10-03,20.2,5.6,0.0
2022-10-04,20.3,5.5,7.1
2022-10-05,22.5,8.5,0.0
2022-10-06,23.8,7.6,1.0
2022-10-07,22.4,6.5,0.0
2022-10-08,22.2,8.0,0.0
2022-10-09,21.4,6.2,0.0
2022-10-10,23.4,8.4,0.0
2022-10-11,23.7,8.2,0.0
2022-10-12,25.4,9.4,0.0
2022-10-13,25.5,8.0,0.0
2022-10-14,24.5,5.8,2.5
2022-10-15,19.6,8.8,1.7
2022-10-16,23.2,8.8,0.0
2022-10-17,23.9,10.4,1.0
2022-10-18,20.8,11.2,1.6
2022-10-19,22.4,10.8,4.2
2022-10-20,21.8,10.8,3.1
2022-10-21,19.2,11.2,0.0
2022-10-22,22.2,7.2,0.0
2022-10-23,24.5,9.8,5.4
2022-10-24,21.6,10.8,11.4
2022-10-25,23.0,10.3,0.4
2022-10-26,24.5,9.2,0.0
2022-10-27,24.5,10.9,0.0
2022-10-28,24.4,7.2,0.0
2022-10-29,23.8,5.6,0.0
2022-10-30,24.3,2.8,0.0
2022-10-31,26.2,1.6,0.0
2022-11-01,25.0,4.8,0.0
2022-11-02,22.4,7.8,0.7
2022-11-03,23.8,8.2,0.0
2022-11-04,24.6,6.6,0.0
2022-11-05,25.2,7.6,0.0
2022-11-06,25.6,6.4,0.0
2022-11-07,24.7,5.8,4.2
2022-11-08,23.9,7.9,0.0
2022-11-09,21.0,8.8,0.4
2022-11-10,22.5,8.8,0.0
2022-11-11,25.8,8.7,0.0
2022-11-12,25.9,4.0,0.0
2022-11-13,26.0,1.8,0.0
2022-11-14,22.6,6.0,0.0
2022-11-15,23.0,9.2,0.0
2022-11-16,21.4,12.0,6.5
2022-11-17,22.3,9.4,0.0
2022-11-18,23.6,8.8,0.0
2022-11-19,24.1,7.2,0.0
2022-11-20,26.4,6.7,0.0
2022-11-21,24.0,7.3,0.0
2022-11-22,23.8,6.8,0.0
2022-11-23,26.2,4.6,0.0
2022-11-24,24.9,7.6,0.0
2022-11-25,24.5,10.4,0.0
2022-11-26,26.8,8.0,0.0
2022-11-27,24.0,9.8,0.0
2022-11-28,25.8,6.4,0.0
2022-11-29,24.8,8.2,0.0
2022-11-30,23.6,6.4,0.0
2022-12-01,22.5,6.8,0.0
2022-12-02,23.0,5.2,0.0
2022-12-03,24.2,3.8,0.0
2022-12-04,25.0,1.6,0.0
2022-12-05,25.6,4.1,0.0
2022-12-06,23.8,5.8,0.0
2022-12-07,25.6,6.0,0.0
2022-12-08,25.2,7.4,1.8
2022-12-09,24.3,7.8,0.0
2022-12-10,21.9,10.2,0.0
2022-12-11,23.4,8.5,0.0
2022-12-12,21.7,10.4,16.4
2022-12-13,21.6,8.9,2.7
2022-12-14,23.6,8.8,0.0
2022-12-15,24.7,6.8,11.5
2022-12-16,22.5,11.2,5.8
2022-12-17,18.0,10.8,2.4
2022-12-18,21.5,10.8,0.0
2022-12-19,22.6,10.0,0.0
2022-12-20,21.5,10.6,0.0
2022-12-21,19.5,11.6,1.6
2022-12-22,21.8,11.6,13.4
2022-12-23,23.2,9.4,0.0
2022-12-24,23.2,10.0,0.0
2022-12-25,23.5,9.2,1.3
2022-12-26,17.9,8.0,4.9
2022-12-27,23.7,8.1,2.5
2022-12-28,24.2,9.9,0.0
2022-12-29,21.0,11.0,3.6
2022-12-30,18.8,10.3,2.7
2022-12-31,20.0,9.5,6.9
2023-01-01,20.3,10.8,0.0
2023-01-02,22.2,6.4,0.0
