Fecha,Tmax,Tmin,PP
2022-05-10,26.9,7.9,0.0
2022-05-11,23.4,10.8,0.2
2022-05-12,22.8,12.4,0.4
2022-05-13,25.4,12.0,0.0
2022-05-14,25.4,8.4,2.3
2022-05-15,22.7,8.3,1.0
2022-05-16,22.4,10.9,4.7
2022-05-17,22.8,9.4,0.1
2022-05-18,24.6,9.6,0.0
2022-05-19,24.0,10.6,0.5
2022-05-20,26.0,7.4,0.0
2022-05-21,26.9,7.4,0.0
2022-05-22,26.6,6.7,0.0
2022-05-23,26.2,7.0,0.0
2022-05-24,26.6,5.6,0.0
2022-05-25,25.6,10.6,0.0
2022-05-26,20.3,11.9,0.6
2022-05-27,25.0,6.5,0.0
2022-05-28,19.8,10.4,0.4
2022-05-29,24.7,8.8,0.4
2022-05-30,26.4,8.4,0.0
2022-05-31,23.1,6.8,0.0
2022-06-01,24.8,8.2,0.0
2022-06-02,20.4,8.5,3.9
2022-06-03,21.8,11.6,0.6
2022-06-04,22.6,10.0,1.0
2022-06-05,20.8,11.7,0.0
2022-06-06,26.7,7.8,0.1
2022-06-07,22.7,10.2,2.0
2022-06-08,22.1,11.4,0.0
2022-06-09,23.6,10.8,0.0
2022-06-10,25.3,10.6,0.9
2022-06-11,23.2,9.6,1.7
2022-06-12,26.6,10.8,0.0
2022-06-13,25.0,5.4,0.0
2022-06-14,26.4,5.2,0.0
2022-06-15,26.0,6.4,0.0
2022-06-16,27.7,4.8,0.0
2022-06-17,25.6,4.8,0.0
2022-06-18,24.1,6.6,0.0
2022-06-19,22.8,8.6,0.0
2022-06-20,26.0,6.0,0.0
2022-06-21,25.4,4.8,0.0
2022-06-22,25.1,5.0,0.0
2022-06-23,21.5,8.9,0.0
2022-06-24,24.8,7.2,1.2
2022-06-25,21.2,9.8,0.0
2022-06-26,24.2,5.8,0.0
2022-06-27,26.7,3.8,0.0
2022-06-28,26.8,4.0,0.0
2022-06-29,26.2,4.4,0.0
2022-06-30,27.1,3.1,0.0
2022-07-01,27.4,3.2,0.0
2022-07-02,26.8,3.2,0.0
2022-07-03,22.2,7.4,0.0
2022-07-04,22.9,8.5,0.0
2022-07-05,24.4,9.8,0.0
2022-07-06,24.7,8.8,0.0
2022-07-07,25.0,5.2,0.0
